3/1/2024,2024-03-01 01:50:43.007596+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-01 00:00:00+00:00,DA,DJ,2,CU,20000,0,4,,6.274741525,29.84104025,2.575025329,356.949923,2.362081653,357.977625,2.827994358,352.1252847,2.644381394,353.2637898,1.302826434,7.369042966,2.557380008,29.79461658,1.142349752,6.878866598,1.930008487,82.48553125,4.541717164,108.4760854,4.473387778,100.7244244
3/1/2024,2024-03-01 05:45:37.718159+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-01 06:00:00+00:00,AWA,DD,2,AS,10000,0,1.2,,8.175731372,30.43207205,6.913824299,27.57979818,4.866402852,16.59174879,5.921877113,29.04920096,5.823815689,44.71803384,4.448380092,25.44782851,2.363608154,2.529798704,1.961372261,347.9998826,0.858877234,40.92356706,4.271569757,114.4563193,4.853097036,114.6977963
3/2/2024,2024-03-02 01:43:19.531081+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-02 00:00:00+00:00,CS,DD,,AS,17000,0,0,,3.922993252,15.69559249,4.141036161,298.544961,4.09451012,347.998598,1.648174493,282.6150646,0.981473797,239.5106596,0.638359672,277.2721392,1.051932639,284.0963684,2.047903964,290.2756441,0.473077972,280.8449086,0.621423108,324.727715,0.219081608,356.5550031
3/2/2024,2024-03-02 05:51:31.300604+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-02 06:00:00+00:00,A.W.A LAKMAL,T.M.G.S THENNAKOON,2,Cu,18000,0,0,,0.74894378,28.19708198,2.409409278,248.5039921,0.890880131,249.4922248,0.551175266,269.730202,0.157744306,355.9109648,1.374218171,241.690702,1.019555903,254.2719871,1.163128783,224.0501232,1.113345727,228.3471397,0.656732422,214.3471282,,
3/2/2024,2024-03-02 12:23:33.368739+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-02 12:00:00+00:00,DD,AWA,2,Cu,20000,0,6.4,,4.811995906,247.9190037,2.602931124,211.7259703,2.327327831,147.3730695,3.070569339,113.7194599,3.736430235,73.34470539,2.895485483,60.62150641,1.805607571,75.08421324,2.361829628,50.24366498,1.407109234,55.56057432,0.770247633,1.68125313,1.387345841,10.83307664
3/3/2024,2024-03-03 01:54:31.407399+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-03 00:00:00+00:00,RMDD Rathnayaka,T.M.G.S THENNAKOON,2,cu,16000,0,0,,1.146649895,137.5970064,3.02135815,215.9294697,2.058366911,185.7708375,0.663452911,352.270348,0.915566261,343.6743258,0.494622495,220.5671592,1.934827428,352.4331181,2.948257589,29.31433667,3.936402163,23.47242149,4.689137771,58.99490667,5.687512195,72.42315525
3/3/2024,2024-03-03 07:40:15.619038+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-03 06:00:00+00:00,WWR DEEPANI,WDGK WANASINGHE,3,CU,18000,0,3.2,,2.623312954,250.2081758,0.352565782,91.28972369,1.225321066,12.573232,1.588188847,326.0660951,2.222892993,13.15281249,1.015011143,2.473771372,3.154364059,45.81301832,4.51829777,64.68710842,6.386750176,72.49172928,9.851935704,76.48305674,,
3/3/2024,2024-03-03 11:26:36.565200+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-03 12:00:00+00:00,DD Rathnayaka,WDGK Wanasinghe,5,CU,15000,0,4.8,,5.900422286,297.4159855,4.848298018,325.1712774,3.321423203,341.044632,3.784345472,22.20778001,,,,,,,,,,,,,,
3/4/2024,2024-03-04 01:15:14.798601+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-04 00:00:00+00:00,RMDD Rathnayaka,AAP Pathiba,10,CU,15000,0,0,,2.8904458,261.7901838,3.169705988,250.3830798,2.022999843,294.5577751,2.578851617,312.5233129,4.807338492,12.2563245,,,,,,,,,,,,
3/4/2024,2024-03-04 05:22:06.490284+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-04 06:00:00+00:00,NP,DD,,CU,18000,0,0,,4.624712571,296.5265003,1.684605717,333.6483132,,,,,,,,,,,,,,,,,,
3/5/2024,2024-03-05 01:21:10.396277+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-05 00:00:00+00:00,NP,WD,10,CI,15000,0,0,,1.269853811,98.99703989,1.592458124,35.41156991,2.293200864,347.0594857,3.598474514,321.6170134,4.98469446,342.3370652,,,,,,,,,,,,
3/5/2024,2024-03-05 05:37:16.638303+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-05 06:00:00+00:00,NP,DJ,2,CU,20000,0,10,,3.011100888,227.4648985,1.08287907,190.2962335,2.142588182,112.3712307,2.223850798,52.36910249,,,,,,,,,,,,,,
3/5/2024,2024-03-05 11:41:15.687105+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-05 12:00:00+00:00,DJ,NP,,CU,70,,1.8,,2.615018267,271.1921877,2.613351952,251.3176761,,,,,,,,,,,,,,,,,,
3/6/2024,2024-03-06 01:35:06.735789+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-06 00:00:00+00:00,DA,WD,10,AC,15000,0,0,,2.963796453,8.400131008,2.561534567,328.8695523,2.472498766,306.8746199,2.21991714,320.3463278,1.765940485,305.0322066,4.471239581,6.332811822,5.174946598,52.63194735,8.74868984,61.56951019,,,,,,
3/6/2024,2024-03-06 05:50:09.299463+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-06 06:00:00+00:00,AWA,DJ,2,CU,20000,0,1.7,,4.139527434,318.9235288,4.162920925,353.6865133,4.219898052,352.6168091,4.512666991,346.2590043,2.790775909,345.288068,3.33775956,25.21722499,4.480647794,42.86003859,3.215957296,103.0817714,4.293613278,88.40479601,7.738516933,64.15647875,,
3/7/2024,2024-03-07 01:35:26.420018+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-07 00:00:00+00:00,DA,DJ,5,CU,15000,0,1.2,,3.406439766,7.577720799,0.97781995,66.17116476,0.517537196,211.2496358,1.988874953,189.4174068,1.968949396,310.9598273,4.831419148,5.96099242,7.04558257,33.23891819,7.275892823,31.04037701,7.764494206,22.25861742,7.185578278,31.29107883,5.024109642,8.79749913
3/7/2024,2024-03-07 05:32:09.040849+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-07 06:00:00+00:00,AWA Lakmal,AAP Pathiba,5,CU,15000,0,3.6,,1.831308972,251.3453663,1.008164601,249.8062132,1.063755478,49.35548438,1.368967655,28.5253001,0.600805365,90.31450613,,,,,,,,,,,,
3/7/2024,2024-03-07 11:39:35.905250+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-07 12:00:00+00:00,AA,AWA,2,Cu,20000,0,3.6,,6.881931017,300.3928449,6.178062608,305.0101668,1.764028397,293.2258422,2.829118208,86.67124986,5.536647646,76.42791989,7.833660471,63.99156624,7.633445358,74.75631392,7.976684644,87.06814872,8.860263907,69.32287795,,,,
3/8/2024,2024-03-08 01:37:38.844567+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-08 00:00:00+00:00,AA,WD,3,CU,18000,0,0,,1.698980948,245.4526025,1.60991109,269.0515738,1.964517262,252.3097944,2.999025815,248.1244442,3.964964041,229.7660568,2.780144406,201.198789,3.294814215,202.4886875,4.473428499,191.2017571,4.689693199,200.9344631,5.894490965,214.9251166,8.549028526,216.9214046
3/8/2024,2024-03-08 05:31:28.011548+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-08 06:00:00+00:00,N.D ALAHAKOON,T.M.G.S THENNAKOON,2,CU,20000,0,2.4,,3.512836523,286.999148,2.528429317,316.107979,0.958998936,353.4609019,,,,,,,,,,,,,,,,
3/9/2024,2024-03-09 01:45:57.168624+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-09 00:00:00+00:00,ST,DD,,CI,18000,0,0,,1.598141693,150.5207167,2.242557946,172.4820291,0.926803975,191.2449722,0.454147397,176.0965392,0.997130139,136.745087,6.097523661,75.70200653,8.562290231,89.58804972,4.892144028,83.38492141,4.815902288,52.78969232,3.439201044,30.17508637,2.494919968,45.39890277
3/9/2024,2024-03-09 05:49:05.576133+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-09 06:00:00+00:00,KBC,NP,,CU,20000,,1.6,,1.219961992,288.073918,0.456379538,339.4971997,1.492172154,68.99297683,1.35382252,329.5261216,,,,,,,,,,,,,,
3/9/2024,2024-03-09 11:36:47.856941+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-09 12:00:00+00:00,TS,NJ,2,Cu,20000,0,7.2,,2.114607754,8.278912477,3.299268763,239.8217939,2.252870115,183.6064771,3.319220991,102.8421592,6.54263607,72.13580095,,,,,,,,,,,,
3/10/2024,2024-03-10 02:04:59.794351+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-10 00:00:00+00:00,TMGS Thennakoon,KBC Sampath,10,CU,10000,0,0,,3.44768402,9.722633947,3.092813009,349.8111718,2.372324755,4.6,3.815667818,25.47594826,4.781277917,55.5948914,9.4053064,68.90785912,11.16816249,65.89139968,13.06121128,62.90261912,9.324690771,57.81261706,9.05877542,39.04612834,9.64969212,33.06561058
3/10/2024,2024-03-10 05:39:09.074049+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-10 06:00:00+00:00,J.D NUWANPRIYA,T.M.G.S THENNAKOON,2,CU,20000,0,2,,2.279876497,14.66001365,2.494314821,324.7990097,,,,,,,,,,,,,,,,,,
3/10/2024,2024-03-10 11:52:54.473483+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-10 12:00:00+00:00,NJ,KBC Sampath,3,CU,15000,0,4.2,,7.842167713,301.0288322,4.239834311,306.5274145,2.310783177,335.1741736,2.876772097,28.90711571,6.452916362,45.72160635,,,,,,,,,,,,
3/11/2024,2024-03-11 01:06:45.835499+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-11 00:00:00+00:00,JD,NP,,CU,68,,0,,3.067696717,55.13905991,0.595919611,211.5380665,1.808580528,66.96814853,,,,,,,,,,,,,,,,
3/11/2024,2024-03-11 05:43:21.382621+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-11 06:00:00+00:00,HASHAN,RAMYA,5,CU,15000,0,3.2,,0.658156757,285.8057869,1.501370327,116.4118761,2.752989757,106.8809698,,,,,,,,,,,,,,,,
3/12/2024,2024-03-12 02:11:24.017349+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-12 00:00:00+00:00,NILUSHA,RAMYA,5,CI,15000,0,0,,2.566974897,4.619517359,1.226273797,9.973945783,2.097542851,25.82987843,3.127514451,102.4224912,3.675881914,90.32978395,4.637188507,85.05903551,6.119594034,100.4239252,4.634141891,110.3350215,4.00325628,79.19342484,2.34945293,109.0976801,1.674537235,143.9548737
3/12/2024,2024-03-12 05:45:52.163714+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-12 06:00:00+00:00,NJ,DJ,5,CU,15000,0,10,,4.17198198,319.538322,4.500924079,338.63779,1.748505935,22.16260438,1.022697394,255.3654759,,,,,,,,,,,,,,
3/12/2024,2024-03-12 12:05:12.149045+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-12 12:00:00+00:00,DA,NJ,2,CI,18000,0,6.2,,5.925266381,275.8,4.640692416,241.928333,1.025687635,205.6780348,2.293892098,67.38530929,3.133354884,51.65237798,5.661558194,35.14558404,7.26979453,47.42153816,8.752844453,48.20836364,5.799875577,65.56577877,4.494538425,77.97087643,3.112846277,103.3754621
3/13/2024,2024-03-13 01:56:35.619134+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-13 00:00:00+00:00,DA,DJ,2,CU,10000,0,0,,2.394191283,303.2950498,3.121244518,276.4100408,1.828160691,282.4899577,0.831861627,13.33067139,1.274629366,330.9194654,2.67528528,344.3255804,4.022063354,4.257490974,1.122298122,354.7078543,2.234608228,172.1507731,0.585250935,184.822778,0.284681012,57.53929598
3/13/2024,2024-03-13 05:57:03.037294+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-13 06:00:00+00:00,HN,DA,3,CU,68000,0,7,,5.047414479,304.652333,4.84373995,316.8476872,3.276531212,356.6812361,2.05625502,44.07340951,4.085725011,32.47778749,2.690432879,2.732902318,2.031885877,336.9759032,,,,,,,,
3/14/2024,2024-03-14 01:35:13.358796+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-14 00:00:00+00:00,DJ,WD,10,CU,15000,0,0,,1.839604017,249.9711592,2.946245376,247.7625996,2.368963741,241.1115132,2.111895001,226.6778149,2.408261067,289.7386918,5.567263127,332.1488973,7.470159568,0.826321015,10.98104918,9.987430704,7.930657506,4.091992555,,,,
3/14/2024,2024-03-14 05:27:38.151103+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-14 06:00:00+00:00,AA,WD,3,CU,18000,0,5.4,,4.575942055,281.5659867,1.790325991,293.9767586,2.108319147,41.45106835,,,,,,,,,,,,,,,,
3/14/2024,2024-03-14 11:41:29.697081+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-14 12:00:00+00:00,W.D.G.K WANASINGHA,AAP Prathibha,5,CU,15000,0,7.2,,4.708594244,292.0370732,4.474474538,305.1711024,3.601935194,333.1296783,3.258051206,33.34363143,5.843541952,54.08554974,7.444291404,63.44379689,4.918692726,68.55096735,4.832192497,42.37174557,5.341706988,14.88569721,7.254607218,324.666811,7.810244128,281.8905347
3/15/2024,2024-03-15 05:47:10.905591+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-15 06:00:00+00:00,AA,DJ,5,3,18000,0,4,,2.24584538,224.4720986,1.397114203,103.6425137,1.99538018,92.50235851,0.349467501,65.57738849,2.27927332,142.1029508,3.68042811,141.0030848,,,,,,,,,,
3/15/2024,2024-03-15 11:44:25.340245+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-15 12:00:00+00:00,AA,WD,5,CU,15000,0,6.8,,8.696939067,247.5964121,8.372629866,264.9653065,3.3014135,248.0973762,3.286371043,262.3121204,2.650110055,209.274674,2.644143548,114.5622352,4.958302988,105.3965544,7.231314852,82.86098561,9.018119387,80.25794753,11.36676445,88.05237615,12.52961689,101.6809345
3/16/2024,2024-03-16 01:19:47.586744+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-16 00:00:00+00:00,AA,DJ,2,CU,18000,0,0,,4.541155083,152.7994237,2.817411187,187.5924016,3.071522841,181.2269432,2.210394168,208.0160841,1.311006506,209.9368493,0.717735638,121.1885745,0.525670573,182.3597955,,,,,,,,
3/16/2024,2024-03-16 06:15:24.139231+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-16 06:00:00+00:00,CS,DJ,2,CU,18000,0,0,,1.89070908,128.1775011,2.895030082,132.3736622,2.169222455,95.3939583,,,,,,,,,,,,,,,,
