3/1/2024,2024-03-01 01:50:43.007596+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-01 00:00:00+00:00,DA,DJ,2,CU,20000,0,4,,6.274741525,29.84104025,2.575025329,356.949923,2.362081653,357.977625,2.827994358,352.1252847,2.644381394,353.2637898,1.302826434,7.369042966,2.557380008,29.79461658,1.142349752,6.878866598,1.930008487,82.48553125,4.541717164,108.4760854,4.473387778,100.7244244
3/16/2024,2024-03-16 11:56:03.452990+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-16 12:00:00+00:00,GS Tennakoon,KBC Sampath,2,cu,20000,0,2.4,,4.165896125,204.8041084,4.290456516,249.9755866,2.679308259,231.2499738,2.710893264,131.4848646,1.791652025,76.98205221,6.608541257,63.67334335,6.956754866,64.25434332,7.146053135,76.76645613,,,,,,
3/17/2024,2024-03-17 02:01:03.374914+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-17 00:00:00+00:00,CS,DJ,1,CI,60,0,0,,2.085851967,27.40488505,1.908107582,6.024798329,3.432528098,30.66889214,3.581297611,33.78502472,4.688232317,61.52923658,3.58803325,86.24546026,5.319268681,108.4981009,7.063092756,115.7565245,8.461642186,98.81301315,6.840944909,102.0051443,7.08683907,81.182074
3/17/2024,2024-03-17 06:08:40.794512+00:00,TRUE,TRUE,43466,43466 - COLOMBO,2024-03-17 06:00:00+00:00,CS,WD,2,CU,18000,0,7.2,,3.400036949,315.7806893,3.204778511,332.495628,1.700224775,3.59196848,4.140777323,60.70653667,3.724129766,120.312965,5.033117286,106.3229229,8.015506775,87.45854321,8.452081521,107.6614752,6.579723591,106.0635528,6.315271109,75.26224549,8.525002869,74.72569455
3/17/2024,2024-03-17 12:21:10.657165+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-17 12:00:00+00:00,GS Tennakoon,KBC Sampath,2,CU,20000,0,4.4,,4.843395722,273.2915224,5.710234625,272.845195,1.336054733,295.2907154,1.42353415,82.07980839,3.142270866,68.56881968,5.700624729,68.25322633,8.172428453,70.80214974,,,,,,,,
3/18/2024,2024-03-18 05:25:53.512019+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-18 06:00:00+00:00,AAP Prathibha,WDGK Wanasinghe,3,CU,20000,0,6.4,,2.353594183,288.2100706,1.293277762,316.3977857,1.969144838,336.0609147,2.497115017,315.8385527,2.686408578,326.3202724,,,,,,,,,,,,
3/18/2024,2024-03-18 12:07:14.021501+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-18 12:00:00+00:00,AA,RD,2,CI,15000,0,3.2,,4.196363681,306.6161633,3.783691606,318.5742787,1.19788306,323.666331,1.477837269,54.66301847,4.43849676,61.96591102,5.874459219,63.50290171,6.354976588,69.9039325,5.375653678,82.02077676,2.175432613,43.04334355,3.667281689,17.16718823,4.57146064,23.85586554
3/19/2024,2024-03-19 01:17:26.361433+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-19 00:00:00+00:00,AA,DD,,AC,20000,0,0,,3.976326093,171.5241316,3.978488546,182.5761018,2.952059278,148.271997,1.673703267,77.13948682,1.100617974,67.38408526,1.296311793,44.83104218,1.946423431,35.40150767,3.35180044,342.1245564,,,,,,
3/19/2024,2024-03-19 06:00:44.185081+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-19 06:00:00+00:00,NP,DD,,CU,20000,0,0,,3.272623766,228.9682932,0.832392838,95.75756832,3.841935395,65.34997018,4.1657135,58.56037323,3.670303416,52.14973077,3.657948876,48.57556014,4.162276072,26.83401478,3.55682398,55.76299054,1.280369395,162.5956426,1.30304895,37.88022437,2.616754264,24.25602247
3/19/2024,2024-03-19 13:42:00.152642+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-19 12:00:00+00:00,NP,RD,3,CU,20000,0,1.6,,3.958744674,251.5850113,4.866917049,265.6137466,1.527281053,289.5520043,,,,,,,,,,,,,,,,
3/20/2024,2024-03-20 05:57:47.776917+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-20 06:00:00+00:00,NJ,DJ,2,CU,20000,0,9,,2.999428713,311.2714942,1.517051195,343.9043003,2.109648544,65.56421298,,,,,,,,,,,,,,,,
3/20/2024,2024-03-20 11:49:14.308722+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-20 12:00:00+00:00,NP,NJ,2,CU,17000,,6.8,,7.313220797,286.5674522,5.457204086,300.5475047,1.539794914,268.0361,2.024937161,145.1944833,4.787793748,108.6122706,8.356986707,109.9417057,,,,,,,,,,
3/21/2024,2024-03-21 01:47:27.811597+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-21 00:00:00+00:00,NP,DJ,,CU,65,,0,,0.869249979,30.60500621,1.271460729,328.2716324,0.534544546,98.72932024,1.561093717,85.10000749,3.04594204,119.4501736,4.570197744,126.8480581,5.920541929,114.7525355,7.27788122,87.87744807,9.202844484,94.65983413,6.405425817,90.01620324,3.700241074,77.28151129
3/21/2024,2024-03-21 05:58:23.471435+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-21 06:00:00+00:00,NJ,AWA,3,Cu,20000,0,2.6,,2.771839988,315.312174,2.452096948,341.6299644,1.979103375,81.41307127,1.632409068,43.36763425,2.514984076,63.50266833,4.993558432,86.53307541,6.94789439,90.26310037,,,,,,,,
3/21/2024,2024-03-21 11:33:05.574031+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-21 12:00:00+00:00,WD,NJ,2,Cu,18000,0,4,,3.714402694,330.6839386,4.996356057,317.6083051,2.735565512,315.3851312,1.880484216,16.64012064,,,,,,,,,,,,,,
3/22/2024,2024-03-22 05:28:21.871374+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-22 06:00:00+00:00,AWA LAKMAL,AAP Prathibha,3,CB,10000,0,6.6,,3.87726927,270.4173717,1.475678873,34.09889796,3.348137944,63.73399344,4.893403181,79.51614784,4.003502428,82.49575407,,,,,,,,,,,,
3/23/2024,2024-03-23 01:14:54.959851+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-23 00:00:00+00:00,AAP PRATHIBHA,WDGK WANASINGHE,2,CI,70,0,0,,1.74254551,267.6545478,1.462775763,177.3783565,4.485067316,102.9182409,6.13878088,65.00166957,6.248697678,38.54113615,7.033784621,35.15413178,,,,,,,,,,
3/23/2024,2024-03-23 05:47:32.997900+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-23 06:00:00+00:00,NJ,ST,2,Cu,20000,0,0,,2.888730749,327.1810666,0.074011159,236.1123916,1.776332191,174.1911324,2.438052009,49.11587411,5.588892807,49.63809836,7.9113321,50.33840052,9.317529009,40.36783637,6.900949665,49.9025778,5.513828258,43.37353705,3.526937356,20.46729442,,
3/23/2024,2024-03-23 12:07:41.418359+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-23 12:00:00+00:00,AA,NJ,2,CB,70,0,9,,4.523072244,259.1336607,3.92981794,227.979346,1.760045192,193.868695,2.089599149,64.21508528,4.928135411,33.64009043,7.38727575,34.86782935,7.302777098,45.96605324,5.395920415,60.82740744,3.49007212,64.9661538,3.44296921,65.98612916,6.124215676,101.0000379
3/24/2024,2024-03-24 01:53:01.005480+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-24 00:00:00+00:00,AAP Prathibha,T.M.G.S THENNAKOON,2,CU,18000,0,0,,1.274100821,341.6469021,4.77536298,283.5719631,4.20899269,293.1428946,3.761893272,332.9430899,1.708873282,58.73208496,1.410484243,339.950522,1.549429508,133.8026063,2.616958005,61.32288329,4.608223912,31.84762566,4.553703022,44.68831429,4.687639484,67.07776786
3/24/2024,2024-03-24 06:12:20.765595+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-24 06:00:00+00:00,JD Nuwanpriya,KBC Sampath,3,CU,20000,0,2.6,,3.521809524,264.1264968,2.378106362,283.2588977,0.827308612,357.2293749,1.336200978,63.24199844,2.158676739,3.894281949,2.048841387,52.22684872,,,,,,,,,,
3/24/2024,2024-03-24 11:54:14.136516+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-24 12:00:00+00:00,TMGS Thennakoon,KBC Sampath,3,cb,20000,0,2.2,,2.492383409,295.3030591,1.419986787,333.1989612,,,,,,,,,,,,,,,,,,
3/25/2024,2024-03-25 06:11:27.798351+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-25 06:00:00+00:00,KBC,DA,3,CU,20000,0,5.6,,0.837586366,36.4805826,2.204947044,53.11671173,3.394005413,86.37461718,4.175791597,116.8159299,,,,,,,,,,,,,,
3/25/2024,2024-03-25 12:09:41.573480+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-25 12:00:00+00:00,ND Alahakoon,KBC Sampath,2,CU,20000,0,4.2,,5.23786827,270.6051942,3.953219257,266.9396404,0.390893714,81.00633884,2.719590064,64.7877613,5.785443386,59.58243006,7.315362981,50.40078198,9.974536419,45.26670399,12.7113556,41.86305256,13.15636657,42.0138226,9.069013823,48.4611366,5.871342303,49.23280512
3/26/2024,2024-03-26 01:23:27.955990+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-26 00:00:00+00:00,DA,NP,3,CU,68,,0,,2.673232965,267.681208,4.818203165,264.3830766,3.358615985,250.7895947,2.013979768,241.3793798,0.852105752,92.6540969,1.284592529,36.56597821,3.003784321,354.1117412,2.311098227,1.311723865,,,,,,
3/26/2024,2024-03-26 05:31:23.422697+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-26 06:00:00+00:00,AWA,NP,2,CU,70,,0,,2.353362438,309.5181082,4.132653402,280.0615384,1.966192526,295.3189016,0.28037213,355.9922494,1.365881725,109.3771551,,,,,,,,,,,,
3/26/2024,2024-03-26 12:32:20.077135+00:00,TRUE,TRUE,43466,43466 - COLOMBO,2024-03-26 12:00:00+00:00,NP,AWA,2,Cu,20000,0,6.2,,5.676448419,304.5048748,4.272113222,304.4767839,3.158475503,264.3310538,0.875725389,248.4851307,0.905150095,118.0844264,5.474148823,128.8762145,5.96263583,125.5436158,6.553339076,116.8408817,5.742098923,151.0315536,5.851758584,155.2309946,4.7598072,182.3154958
3/27/2024,2024-03-27 05:41:56.889994+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-27 06:00:00+00:00,AWA,DD,,Cu,20000,0,1.8,,2.378055928,235.2,2.941508894,147.7821247,2.13111725,52.83912182,3.173526061,60.91346584,3.008974637,75.88483034,7.560433977,87.26036151,2.297803615,46.13843533,5.033559354,112.0749112,7.081140469,140.1453442,10.69067634,150.5360004,,
3/27/2024,2024-03-27 12:23:09.271360+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-27 12:00:00+00:00,DD,RD,17,CB,15000,0,0,,4.144951646,256.5119576,2.750474384,250.2006625,0.776402324,5.375903969,3.566657678,50.64673538,6.164243685,51.19224519,6.042576653,56.72473278,5.80881379,88.47928901,4.89905957,89.28870796,,,,,,
3/28/2024,2024-03-28 01:48:40.220692+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-28 00:00:00+00:00,DD Rathnayaka,KBC Sampath,2,CI,20000,0,0,,3.776882305,30.5934895,3.26079289,348.4328759,3.120358887,8.255917422,2.189000207,24.75439064,3.185592023,39.83713361,3.229809681,63.10631973,4.755399663,62.84450451,6.392793887,54.3539025,4.141532851,71.50387939,2.138101504,114.0644759,2.959533289,131.6573896
3/28/2024,2024-03-28 06:04:16.070331+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-28 06:00:00+00:00,WD,DA,3,CU,20000,0,7.2,,4.134961019,326.9256865,3.837953959,333.1794651,3.851127871,24.84612923,4.726115241,44.02518712,7.721889579,35.16082151,7.415734674,31.39784209,5.314135805,42.6179545,7.103779773,44.34991188,7.819150273,55.153581,4.847067837,68.32984831,2.442240791,80.55772169
3/28/2024,2024-03-28 11:58:47.846381+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-28 12:00:00+00:00,DD,RD,2,CB,20000,0,5.2,,10.64061967,282.1831429,7.329829241,282.7190706,,,,,,,,,,,,,,,,,,
3/29/2024,2024-03-29 05:32:02.097908+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-29 06:00:00+00:00,CS,AA,3,CU,20000,0,6.2,,2.162227361,301.3666093,0.521466787,2.791215019,1.540537304,32.02452894,1.448793026,19.36939352,1.983511206,6.88554899,1.683002344,41.67266404,,,,,,,,,,
3/29/2024,2024-03-29 12:02:20.450288+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-29 12:00:00+00:00,AAP Prathibha,KBC Sampath,2,CU,20000,0,5,,8.304639556,282.8833309,4.183733184,287.7036362,1.030411869,226.5033517,1.808415918,73.49380264,4.803461743,50.32515572,7.755720117,49.73730327,9.476623123,53.47065401,8.024066456,58.93035336,5.900634207,64.66360858,4.831954452,60.42639811,5.912509741,66.17614407
3/30/2024,2024-03-30 01:10:48.731937+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-30 00:00:00+00:00,AA,WD,10,CU,5000,0,0,,2.092215451,198.8143328,2.729335874,246.2188343,2.221830215,281.922662,1.523589485,284.772063,,,,,,,,,,,,,,
3/30/2024,2024-03-30 05:37:42.510032+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-30 06:00:00+00:00,CS,DA,3,CU,20000,0,1.2,,3.490711752,285.7496743,2.899529966,288.5687525,1.877445398,272.735887,1.49376111,266.2934506,0.61662891,264.55629,0.327978819,215.153344,,,,,,,,,,
3/30/2024,2024-03-30 11:57:07.556349+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-30 12:00:00+00:00,ND Alahakoon,KBC Sampath,2,CU,20000,0,4,,5.848679199,260.9881079,5.608184013,269.1068017,3.570385631,273.9084993,1.626542656,213.5254429,1.284993368,135.1600496,2.844466854,107.1287603,5.560005078,107.1125406,5.363032047,113.2819311,6.155217975,89.95026844,,,,
3/31/2024,2024-03-31 01:16:38.086297+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-03-31 00:00:00+00:00,DA,DJ,2,CU,20000,0,0,,4.256480518,146.2726592,2.824861639,171.1112622,2.529295684,189.9021704,2.521043555,214.0668974,0.839344037,229.4445596,0.856350474,151.8902124,1.576611921,106.041837,2.356356513,106.4721554,2.388940066,106.3386605,4.494094897,147.8656654,5.859915421,127.0550202
3/31/2024,2024-03-31 05:35:33.169283+00:00,FALSE,TRUE,43466,43466 - COLOMBO,2024-03-31 06:00:00+00:00,NJ,DD,,CU,20000,0,1.2,,1.952995002,140.668695,1.074841292,183.2701936,0.60881962,309.494644,0.9138319,3.797000597,1.824351109,60.0727722,3.108356513,79.85644815,,,,,,,,,,
3/31/2024,2024-03-31 12:09:50.619528+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-03-31 12:00:00+00:00,DD,NJ,2,CB,20000,0,3.2,,5.788005164,276.9619846,5.028905967,283.1823788,2.293739462,290.9827014,1.660007691,88.20664598,4.031898383,77.86285765,4.229162828,78.69281807,4.074506811,71.3160145,4.735099039,64.98083179,3.875460066,78.77390319,6.57909147,95.84489165,7.80515422,97.12323217
4/1/2024,2024-04-01 05:37:11.938819+00:00,FALSE,FALSE,43466,43466 - COLOMBO,2024-04-01 06:00:00+00:00,NJ,NP,2,CU,70,,0,,2.995414413,278.3832694,3.553103844,279.7295348,1.484589228,345.9530924,2.552818727,51.15949162,,,,,,,,,,,,,,
4/1/2024,2024-04-01 11:58:26.527468+00:00,TRUE,FALSE,43466,43466 - COLOMBO,2024-04-01 12:00:00+00:00,aa,RD,17,CB,15000,0,3.6,,6.160797849,241.7797064,4.981499965,250.7188863,3.746351084,244.8356116,2.636775072,266.0079492,1.230120385,21.00751917,4.456680384,42.90964956,6.766935373,47.69776066,4.81865587,39.97138662,2.09321554,70.8107289,1.843423185,78.86247258,,
